value,date,realtime_end,realtime_start
7421,1992-01-01,2019-04-04,2019-04-04
7425,1992-02-01,2019-04-04,2019-04-04
7443,1992-03-01,2019-04-04,2019-04-04
7516,1992-04-01,2019-04-04,2019-04-04
7458,1992-05-01,2019-04-04,2019-04-04
7417,1992-06-01,2019-04-04,2019-04-04
7292,1992-07-01,2019-04-04,2019-04-04
7508,1992-08-01,2019-04-04,2019-04-04
7420,1992-09-01,2019-04-04,2019-04-04
7535,1992-10-01,2019-04-04,2019-04-04
7497,1992-11-01,2019-04-04,2019-04-04
7526,1992-12-01,2019-04-04,2019-04-04
7518,1993-01-01,2019-04-04,2019-04-04
7651,1993-02-01,2019-04-04,2019-04-04
7605,1993-03-01,2019-04-04,2019-04-04
7683,1993-04-01,2019-04-04,2019-04-04
7666,1993-05-01,2019-04-04,2019-04-04
7680,1993-06-01,2019-04-04,2019-04-04
7756,1993-07-01,2019-04-04,2019-04-04
7678,1993-08-01,2019-04-04,2019-04-04
7772,1993-09-01,2019-04-04,2019-04-04
7758,1993-10-01,2019-04-04,2019-04-04
7784,1993-11-01,2019-04-04,2019-04-04
7989,1993-12-01,2019-04-04,2019-04-04
7865,1994-01-01,2019-04-04,2019-04-04
7729,1994-02-01,2019-04-04,2019-04-04
7911,1994-03-01,2019-04-04,2019-04-04
7838,1994-04-01,2019-04-04,2019-04-04
7955,1994-05-01,2019-04-04,2019-04-04
8014,1994-06-01,2019-04-04,2019-04-04
8084,1994-07-01,2019-04-04,2019-04-04
8126,1994-08-01,2019-04-04,2019-04-04
8190,1994-09-01,2019-04-04,2019-04-04
8214,1994-10-01,2019-04-04,2019-04-04
8190,1994-11-01,2019-04-04,2019-04-04
8287,1994-12-01,2019-04-04,2019-04-04
8306,1995-01-01,2019-04-04,2019-04-04
8304,1995-02-01,2019-04-04,2019-04-04
8304,1995-03-01,2019-04-04,2019-04-04
8450,1995-04-01,2019-04-04,2019-04-04
8424,1995-05-01,2019-04-04,2019-04-04
8482,1995-06-01,2019-04-04,2019-04-04
8431,1995-07-01,2019-04-04,2019-04-04
8488,1995-08-01,2019-04-04,2019-04-04
8611,1995-09-01,2019-04-04,2019-04-04
8584,1995-10-01,2019-04-04,2019-04-04
8691,1995-11-01,2019-04-04,2019-04-04
8761,1995-12-01,2019-04-04,2019-04-04
8546,1996-01-01,2019-04-04,2019-04-04
8782,1996-02-01,2019-04-04,2019-04-04
8991,1996-03-01,2019-04-04,2019-04-04
8922,1996-04-01,2019-04-04,2019-04-04
9076,1996-05-01,2019-04-04,2019-04-04
9072,1996-06-01,2019-04-04,2019-04-04
9134,1996-07-01,2019-04-04,2019-04-04
9237,1996-08-01,2019-04-04,2019-04-04
9190,1996-09-01,2019-04-04,2019-04-04
9363,1996-10-01,2019-04-04,2019-04-04
9414,1996-11-01,2019-04-04,2019-04-04
9505,1996-12-01,2019-04-04,2019-04-04
9448,1997-01-01,2019-04-04,2019-04-04
9649,1997-02-01,2019-04-04,2019-04-04
9922,1997-03-01,2019-04-04,2019-04-04
9578,1997-04-01,2019-04-04,2019-04-04
9722,1997-05-01,2019-04-04,2019-04-04
9916,1997-06-01,2019-04-04,2019-04-04
9950,1997-07-01,2019-04-04,2019-04-04
9989,1997-08-01,2019-04-04,2019-04-04
10077,1997-09-01,2019-04-04,2019-04-04
10058,1997-10-01,2019-04-04,2019-04-04
10217,1997-11-01,2019-04-04,2019-04-04
10201,1997-12-01,2019-04-04,2019-04-04
10382,1998-01-01,2019-04-04,2019-04-04
10406,1998-02-01,2019-04-04,2019-04-04
10393,1998-03-01,2019-04-04,2019-04-04
10620,1998-04-01,2019-04-04,2019-04-04
10645,1998-05-01,2019-04-04,2019-04-04
10672,1998-06-01,2019-04-04,2019-04-04
10828,1998-07-01,2019-04-04,2019-04-04
11019,1998-08-01,2019-04-04,2019-04-04
10985,1998-09-01,2019-04-04,2019-04-04
11106,1998-10-01,2019-04-04,2019-04-04
11232,1998-11-01,2019-04-04,2019-04-04
11311,1998-12-01,2019-04-04,2019-04-04
11415,1999-01-01,2019-04-04,2019-04-04
11498,1999-02-01,2019-04-04,2019-04-04
11595,1999-03-01,2019-04-04,2019-04-04
11619,1999-04-01,2019-04-04,2019-04-04
11741,1999-05-01,2019-04-04,2019-04-04
11837,1999-06-01,2019-04-04,2019-04-04
11857,1999-07-01,2019-04-04,2019-04-04
11848,1999-08-01,2019-04-04,2019-04-04
11993,1999-09-01,2019-04-04,2019-04-04
12155,1999-10-01,2019-04-04,2019-04-04
12258,1999-11-01,2019-04-04,2019-04-04
12801,1999-12-01,2019-04-04,2019-04-04
12381,2000-01-01,2019-04-04,2019-04-04
12386,2000-02-01,2019-04-04,2019-04-04
12580,2000-03-01,2019-04-04,2019-04-04
12733,2000-04-01,2019-04-04,2019-04-04
12814,2000-05-01,2019-04-04,2019-04-04
12864,2000-06-01,2019-04-04,2019-04-04
12967,2000-07-01,2019-04-04,2019-04-04
13034,2000-08-01,2019-04-04,2019-04-04
13233,2000-09-01,2019-04-04,2019-04-04
13302,2000-10-01,2019-04-04,2019-04-04
13340,2000-11-01,2019-04-04,2019-04-04
13527,2000-12-01,2019-04-04,2019-04-04
13413,2001-01-01,2019-04-04,2019-04-04
13582,2001-02-01,2019-04-04,2019-04-04
13650,2001-03-01,2019-04-04,2019-04-04
13643,2001-04-01,2019-04-04,2019-04-04
13812,2001-05-01,2019-04-04,2019-04-04
13843,2001-06-01,2019-04-04,2019-04-04
13879,2001-07-01,2019-04-04,2019-04-04
14004,2001-08-01,2019-04-04,2019-04-04
13894,2001-09-01,2019-04-04,2019-04-04
14298,2001-10-01,2019-04-04,2019-04-04
14280,2001-11-01,2019-04-04,2019-04-04
14350,2001-12-01,2019-04-04,2019-04-04
14525,2002-01-01,2019-04-04,2019-04-04
14747,2002-02-01,2019-04-04,2019-04-04
14745,2002-03-01,2019-04-04,2019-04-04
14940,2002-04-01,2019-04-04,2019-04-04
14903,2002-05-01,2019-04-04,2019-04-04
14947,2002-06-01,2019-04-04,2019-04-04
15004,2002-07-01,2019-04-04,2019-04-04
15120,2002-08-01,2019-04-04,2019-04-04
15288,2002-09-01,2019-04-04,2019-04-04
15298,2002-10-01,2019-04-04,2019-04-04
15348,2002-11-01,2019-04-04,2019-04-04
15293,2002-12-01,2019-04-04,2019-04-04
15441,2003-01-01,2019-04-04,2019-04-04
15534,2003-02-01,2019-04-04,2019-04-04
15677,2003-03-01,2019-04-04,2019-04-04
15705,2003-04-01,2019-04-04,2019-04-04
15791,2003-05-01,2019-04-04,2019-04-04
15934,2003-06-01,2019-04-04,2019-04-04
16182,2003-07-01,2019-04-04,2019-04-04
16345,2003-08-01,2019-04-04,2019-04-04
16339,2003-09-01,2019-04-04,2019-04-04
16434,2003-10-01,2019-04-04,2019-04-04
16500,2003-11-01,2019-04-04,2019-04-04
16648,2003-12-01,2019-04-04,2019-04-04
16287,2004-01-01,2019-04-04,2019-04-04
16133,2004-02-01,2019-04-04,2019-04-04
16526,2004-03-01,2019-04-04,2019-04-04
16476,2004-04-01,2019-04-04,2019-04-04
16462,2004-05-01,2019-04-04,2019-04-04
16570,2004-06-01,2019-04-04,2019-04-04
16554,2004-07-01,2019-04-04,2019-04-04
16610,2004-08-01,2019-04-04,2019-04-04
16635,2004-09-01,2019-04-04,2019-04-04
16739,2004-10-01,2019-04-04,2019-04-04
16813,2004-11-01,2019-04-04,2019-04-04
16882,2004-12-01,2019-04-04,2019-04-04
17116,2005-01-01,2019-04-04,2019-04-04
17292,2005-02-01,2019-04-04,2019-04-04
17245,2005-03-01,2019-04-04,2019-04-04
17350,2005-04-01,2019-04-04,2019-04-04
17413,2005-05-01,2019-04-04,2019-04-04
17392,2005-06-01,2019-04-04,2019-04-04
17635,2005-07-01,2019-04-04,2019-04-04
17548,2005-08-01,2019-04-04,2019-04-04
17707,2005-09-01,2019-04-04,2019-04-04
17742,2005-10-01,2019-04-04,2019-04-04
17859,2005-11-01,2019-04-04,2019-04-04
18005,2005-12-01,2019-04-04,2019-04-04
18000,2006-01-01,2019-04-04,2019-04-04
18124,2006-02-01,2019-04-04,2019-04-04
18222,2006-03-01,2019-04-04,2019-04-04
18294,2006-04-01,2019-04-04,2019-04-04
18466,2006-05-01,2019-04-04,2019-04-04
18584,2006-06-01,2019-04-04,2019-04-04
18640,2006-07-01,2019-04-04,2019-04-04
18757,2006-08-01,2019-04-04,2019-04-04
18933,2006-09-01,2019-04-04,2019-04-04
19044,2006-10-01,2019-04-04,2019-04-04
19276,2006-11-01,2019-04-04,2019-04-04
19385,2006-12-01,2019-04-04,2019-04-04
19423,2007-01-01,2019-04-04,2019-04-04
19401,2007-02-01,2019-04-04,2019-04-04
19540,2007-03-01,2019-04-04,2019-04-04
19572,2007-04-01,2019-04-04,2019-04-04
19650,2007-05-01,2019-04-04,2019-04-04
19880,2007-06-01,2019-04-04,2019-04-04
19831,2007-07-01,2019-04-04,2019-04-04
20014,2007-08-01,2019-04-04,2019-04-04
20132,2007-09-01,2019-04-04,2019-04-04
19988,2007-10-01,2019-04-04,2019-04-04
19938,2007-11-01,2019-04-04,2019-04-04
19825,2007-12-01,2019-04-04,2019-04-04
20120,2008-01-01,2019-04-04,2019-04-04
20279,2008-02-01,2019-04-04,2019-04-04
20288,2008-03-01,2019-04-04,2019-04-04
20172,2008-04-01,2019-04-04,2019-04-04
20536,2008-05-01,2019-04-04,2019-04-04
20497,2008-06-01,2019-04-04,2019-04-04
20640,2008-07-01,2019-04-04,2019-04-04
20620,2008-08-01,2019-04-04,2019-04-04
20654,2008-09-01,2019-04-04,2019-04-04
20659,2008-10-01,2019-04-04,2019-04-04
20789,2008-11-01,2019-04-04,2019-04-04
20682,2008-12-01,2019-04-04,2019-04-04
20753,2009-01-01,2019-04-04,2019-04-04
20906,2009-02-01,2019-04-04,2019-04-04
20908,2009-03-01,2019-04-04,2019-04-04
21059,2009-04-01,2019-04-04,2019-04-04
21121,2009-05-01,2019-04-04,2019-04-04
21055,2009-06-01,2019-04-04,2019-04-04
21027,2009-07-01,2019-04-04,2019-04-04
21070,2009-08-01,2019-04-04,2019-04-04
21231,2009-09-01,2019-04-04,2019-04-04
21278,2009-10-01,2019-04-04,2019-04-04
21288,2009-11-01,2019-04-04,2019-04-04
21195,2009-12-01,2019-04-04,2019-04-04
21144,2010-01-01,2019-04-04,2019-04-04
21199,2010-02-01,2019-04-04,2019-04-04
21363,2010-03-01,2019-04-04,2019-04-04
21492,2010-04-01,2019-04-04,2019-04-04
21378,2010-05-01,2019-04-04,2019-04-04
21683,2010-06-01,2019-04-04,2019-04-04
21755,2010-07-01,2019-04-04,2019-04-04
21841,2010-08-01,2019-04-04,2019-04-04
21933,2010-09-01,2019-04-04,2019-04-04
22105,2010-10-01,2019-04-04,2019-04-04
22180,2010-11-01,2019-04-04,2019-04-04
22312,2010-12-01,2019-04-04,2019-04-04
22579,2011-01-01,2019-04-04,2019-04-04
22451,2011-02-01,2019-04-04,2019-04-04
22584,2011-03-01,2019-04-04,2019-04-04
22448,2011-04-01,2019-04-04,2019-04-04
22585,2011-05-01,2019-04-04,2019-04-04
22630,2011-06-01,2019-04-04,2019-04-04
22728,2011-07-01,2019-04-04,2019-04-04
22822,2011-08-01,2019-04-04,2019-04-04
22718,2011-09-01,2019-04-04,2019-04-04
22783,2011-10-01,2019-04-04,2019-04-04
22782,2011-11-01,2019-04-04,2019-04-04
22717,2011-12-01,2019-04-04,2019-04-04
22857,2012-01-01,2019-04-04,2019-04-04
23022,2012-02-01,2019-04-04,2019-04-04
22967,2012-03-01,2019-04-04,2019-04-04
23021,2012-04-01,2019-04-04,2019-04-04
22883,2012-05-01,2019-04-04,2019-04-04
22471,2012-06-01,2019-04-04,2019-04-04
22770,2012-07-01,2019-04-04,2019-04-04
22763,2012-08-01,2019-04-04,2019-04-04
22608,2012-09-01,2019-04-04,2019-04-04
22482,2012-10-01,2019-04-04,2019-04-04
22684,2012-11-01,2019-04-04,2019-04-04
22940,2012-12-01,2019-04-04,2019-04-04
23184,2013-01-01,2019-04-04,2019-04-04
23093,2013-02-01,2019-04-04,2019-04-04
23146,2013-03-01,2019-04-04,2019-04-04
23065,2013-04-01,2019-04-04,2019-04-04
23223,2013-05-01,2019-04-04,2019-04-04
23220,2013-06-01,2019-04-04,2019-04-04
23464,2013-07-01,2019-04-04,2019-04-04
23506,2013-08-01,2019-04-04,2019-04-04
23890,2013-09-01,2019-04-04,2019-04-04
23957,2013-10-01,2019-04-04,2019-04-04
23990,2013-11-01,2019-04-04,2019-04-04
24022,2013-12-01,2019-04-04,2019-04-04
24003,2014-01-01,2019-04-04,2019-04-04
24184,2014-02-01,2019-04-04,2019-04-04
24293,2014-03-01,2019-04-04,2019-04-04
24553,2014-04-01,2019-04-04,2019-04-04
24894,2014-05-01,2019-04-04,2019-04-04
25076,2014-06-01,2019-04-04,2019-04-04
25142,2014-07-01,2019-04-04,2019-04-04
25254,2014-08-01,2019-04-04,2019-04-04
25348,2014-09-01,2019-04-04,2019-04-04
25314,2014-10-01,2019-04-04,2019-04-04
25430,2014-11-01,2019-04-04,2019-04-04
25588,2014-12-01,2019-04-04,2019-04-04
25844,2015-01-01,2019-04-04,2019-04-04
25645,2015-02-01,2019-04-04,2019-04-04
26190,2015-03-01,2019-04-04,2019-04-04
25832,2015-04-01,2019-04-04,2019-04-04
25830,2015-05-01,2019-04-04,2019-04-04
25984,2015-06-01,2019-04-04,2019-04-04
26257,2015-07-01,2019-04-04,2019-04-04
26413,2015-08-01,2019-04-04,2019-04-04
26725,2015-09-01,2019-04-04,2019-04-04
26578,2015-10-01,2019-04-04,2019-04-04
26701,2015-11-01,2019-04-04,2019-04-04
27009,2015-12-01,2019-04-04,2019-04-04
26916,2016-01-01,2019-04-04,2019-04-04
27334,2016-02-01,2019-04-04,2019-04-04
27169,2016-03-01,2019-04-04,2019-04-04
27381,2016-04-01,2019-04-04,2019-04-04
27355,2016-05-01,2019-04-04,2019-04-04
27518,2016-06-01,2019-04-04,2019-04-04
27440,2016-07-01,2019-04-04,2019-04-04
27355,2016-08-01,2019-04-04,2019-04-04
27310,2016-09-01,2019-04-04,2019-04-04
26573,2016-10-01,2019-04-04,2019-04-04
26804,2016-11-01,2019-04-04,2019-04-04
26942,2016-12-01,2019-04-04,2019-04-04
27089,2017-01-01,2019-04-04,2019-04-04
27263,2017-02-01,2019-04-04,2019-04-04
27389,2017-03-01,2019-04-04,2019-04-04
27559,2017-04-01,2019-04-04,2019-04-04
27732,2017-05-01,2019-04-04,2019-04-04
27763,2017-06-01,2019-04-04,2019-04-04
27789,2017-07-01,2019-04-04,2019-04-04
28036,2017-08-01,2019-04-04,2019-04-04
28076,2017-09-01,2019-04-04,2019-04-04
28567,2017-10-01,2019-04-04,2019-04-04
28366,2017-11-01,2019-04-04,2019-04-04
28292,2017-12-01,2019-04-04,2019-04-04
28250,2018-01-01,2019-04-04,2019-04-04
27896,2018-02-01,2019-04-04,2019-04-04
28229,2018-03-01,2019-04-04,2019-04-04
28567,2018-04-01,2019-04-04,2019-04-04
29012,2018-05-01,2019-04-04,2019-04-04
29195,2018-06-01,2019-04-04,2019-04-04
29198,2018-07-01,2019-04-04,2019-04-04
29069,2018-08-01,2019-04-04,2019-04-04
29062,2018-09-01,2019-04-04,2019-04-04
28950,2018-10-01,2019-04-04,2019-04-04
29281,2018-11-01,2019-04-04,2019-04-04
28656,2018-12-01,2019-04-04,2019-04-04
29350,2019-01-01,2019-04-04,2019-04-04
29528,2019-02-01,2019-04-04,2019-04-04
